feature_stat	t_stat	p_value
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	-0.37180261139366233	0.7101120837811653
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	2.003784574069735	0.04534025840992835
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	2.652930599596971	0.008095611893181379
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	0.5958340188780308	0.5514098137819672
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	-0.44246148239162536	0.6582430793071283
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	-0.7273415964549479	0.46717291216732304
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	-0.18300302390653422	0.8548296785285865
mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	1.2786003386395697	0.20130999864905252
mean_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	1.0092666145716127	0.313070773989506
mean_graylevel_win_97_sliding_97_numbin_128_5th	-1.6138892244417369	0.1068408909700391
mean_graylevel_win_97_sliding_97_numbin_128_5thmean	-1.4668513124583418	0.14270495499183888
mean_graylevel_win_97_sliding_97_numbin_128_95th	-0.5550827896655168	0.578951924131583
mean_graylevel_win_97_sliding_97_numbin_128_95thmean	-0.30598037442105036	0.759678017939339
mean_graylevel_win_97_sliding_97_numbin_128_entropy	0.1358342653591374	0.8919773833241331
mean_graylevel_win_97_sliding_97_numbin_128_kurtosis	0.9977976600834499	0.31859893637998876
mean_graylevel_win_97_sliding_97_numbin_128_max	0.8154652997674731	0.41498416889086476
mean_graylevel_win_97_sliding_97_numbin_128_mean	-1.5711539902160991	0.11643710074895082
mean_graylevel_win_97_sliding_97_numbin_128_min	-1.129819729258621	0.258800755824285
mean_graylevel_win_97_sliding_97_numbin_128_sigma	0.3032149710885485	0.7617839013271741
mean_graylevel_win_97_sliding_97_numbin_128_skewness	-0.9496367041154236	0.3425073838576127
mean_graylevel_win_97_sliding_97_numbin_128_sum	-1.571158744096689	0.11643599675019436
mean_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	-0.5756446182112025	0.5649742346070692
mean_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	-0.10063690746119876	0.9198572045769713
mean_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	2.072057525510845	0.038494796444963675
mean_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	2.617086426040861	0.00899115578146164
mean_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	-1.9734833134657552	0.048692791785389114
mean_runlength_win_97_sliding_97_numbin_128_RunPercentage	-1.9728233799838164	0.04876806594661493
mean_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	-2.085777512718552	0.037230893986069935
mean_win_97_sliding_97_box_counting	-1.3009185820653086	0.19356126570970145
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	-0.46817254814623105	0.6397548014264571
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	0.4545843004166772	0.649498845602191
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	2.791027879287085	0.005345811276239027
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	1.7891027492677465	0.07387585441749486
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	-0.05958997685455288	0.9524931245756202
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	-0.9857704311629395	0.3244645396433562
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	1.2824912610033363	0.19994303544830133
std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	3.2562637597304036	0.0011636565422025768
std_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	-0.16415440138100568	0.8696400299934034
std_graylevel_win_97_sliding_97_numbin_128_5th	-0.2963587220272997	0.767012600723348
std_graylevel_win_97_sliding_97_numbin_128_5thmean	-0.9116209685146227	0.36216984516242257
std_graylevel_win_97_sliding_97_numbin_128_95th	2.6004132034172867	0.009437140263935046
std_graylevel_win_97_sliding_97_numbin_128_95thmean	2.819231415543787	0.004901036735246511
std_graylevel_win_97_sliding_97_numbin_128_entropy	2.6749766820092806	0.007585350283153315
std_graylevel_win_97_sliding_97_numbin_128_kurtosis	2.584816820806989	0.00987209892304688
std_graylevel_win_97_sliding_97_numbin_128_max	2.5994280535760583	0.009464099479180199
std_graylevel_win_97_sliding_97_numbin_128_mean	1.7524176818956894	0.07998316877454167
std_graylevel_win_97_sliding_97_numbin_128_min	-2.083814068930928	0.037409571010976334
std_graylevel_win_97_sliding_97_numbin_128_sigma	-1.9436734401463867	0.05219193978603292
std_graylevel_win_97_sliding_97_numbin_128_skewness	2.373992423693513	0.01776938761673631
std_graylevel_win_97_sliding_97_numbin_128_sum	1.7524170074498222	0.07998328472229564
std_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	1.02972625249658	0.30336696341746544
std_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	2.9071006459618527	0.003721825960139392
std_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	1.1110350792845478	0.266798263767226
std_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	3.000537693586425	0.002756321228421867
std_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	1.9127965260604016	0.05603593195666625
std_runlength_win_97_sliding_97_numbin_128_RunPercentage	1.911695354581724	0.05617726970959729
std_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	1.1452837312131954	0.25234304007619557
std_win_97_sliding_97_box_counting	-1.1348207928289888	0.25669990051083336
